4648:Chiroptera Vespertilionidae Plecotus Plecotus macrobullaris 7.47
4649:Chiroptera Vespertilionidae Plecotus Plecotus sardus 7.47
4650:Chiroptera Vespertilionidae Plecotus Plecotus ognevi 7.47
4651:Chiroptera Vespertilionidae Plecotus Plecotus sacrimontis 7.47
4652:Dermoptera Cynocephalidae Galeopterus Galeopterus variegatus 1100
4653:Dermoptera Cynocephalidae Cynocephalus Cynocephalus volans 1250
4654:Primates Lorisidae Nycticebus Nycticebus pygmaeus 342.32
4655:Primates Aotidae Aotus Aotus miconax 800
4656:Primates Aotidae Aotus Aotus brumbacki 800
4657:Primates Aotidae Aotus Aotus lemurinus 865.96
4658:Primates Cebidae Saimiri Saimiri ustus 886.47
4659:Primates Aotidae Aotus Aotus griseimembra 966
4660:Primates Pitheciidae Callicebus Callicebus oenanthe 992.4
4661:Primates Pitheciidae Callicebus Callicebus caquetensis 1042.7157142857
4662:Primates Pitheciidae Callicebus Callicebus ornatus 1050
4663:Primates Pitheciidae Callicebus Callicebus melanochir 1050
4664:Primates Pitheciidae Callicebus Callicebus nigrifrons 1050
4665:Primates Pitheciidae Callicebus Callicebus medemi 1050
4666:Primates Pitheciidae Callicebus Callicebus personatus 1390.8
4667:Primates Lemuridae Eulemur Eulemur rubriventer 2015.4
4668:Primates Lemuridae Eulemur Eulemur flavifrons 2158.3654545455
4669:Primates Lemuridae Eulemur Eulemur rufifrons 2250
4670:Primates Lemuridae Eulemur Eulemur collaris 2250
4671:Primates Lemuridae Eulemur Eulemur albifrons 2300
4672:Primates Pitheciidae Callicebus Callicebus aureipalatii 1042.7157142857
4673:Primates Pitheciidae Callicebus Callicebus barbarabrownae 1050
4674:Primates Pitheciidae Callicebus Callicebus coimbrai 1050
4675:Primates Pitheciidae Callicebus Callicebus pallescens 1050
4676:Primates Pitheciidae Callicebus Callicebus discolor 1050
4677:Primates Pitheciidae Callicebus Callicebus stephennashi 1050
4678:Primates Pitheciidae Callicebus Callicebus baptista 1050
4679:Primates Pitheciidae Callicebus Callicebus bernhardi 1050
4680:Primates Pitheciidae Callicebus Callicebus lugens 1050
4681:Primates Pitheciidae Callicebus Callicebus lucifer 1050
4682:Primates Pitheciidae Callicebus Callicebus purinus 1050
4683:Primates Pitheciidae Callicebus Callicebus regulus 1050
4684:Primates Pitheciidae Callicebus Callicebus hoffmannsi 1067.61
4685:Primates Pitheciidae Callicebus Callicebus cupreus 1117.02
4686:Primates Pitheciidae Callicebus Callicebus torquatus 1209.57
4687:Chiroptera Rhinolophidae Rhinolophus Rhinolophus marshalli 5.02
4688:Chiroptera Rhinolophidae Rhinolophus Rhinolophus pusillus 5.15
4689:Chiroptera Rhinolophidae Rhinolophus Rhinolophus lepidus 5.46
4690:Chiroptera Rhinolophidae Rhinolophus Rhinolophus virgo 6.06
4691:Chiroptera Rhinolophidae Rhinolophus Rhinolophus macrotis 6.18
4692:Chiroptera Rhinolophidae Rhinolophus Rhinolophus keyensis 6.26
4693:Chiroptera Rhinolophidae Rhinolophus Rhinolophus denti 6.3
4694:Chiroptera Rhinolophidae Rhinolophus Rhinolophus malayanus 6.73
4695:Chiroptera Rhinolophidae Rhinolophus Rhinolophus coelophyllus 7.07
4696:Chiroptera Rhinolophidae Rhinolophus Rhinolophus swinnyi 7.07
4697:Chiroptera Rhinolophidae Rhinolophus Rhinolophus stheno 7.92
4698:Chiroptera Rhinolophidae Rhinolophus Rhinolophus simulator 8.13
4699:Chiroptera Rhinolophidae Rhinolophus Rhinolophus paradoxolophus 8.17
4700:Chiroptera Rhinolophidae Rhinolophus Rhinolophus thomasi 8.26
4701:Chiroptera Rhinolophidae Rhinolophus Rhinolophus robinsoni 8.54
4702:Chiroptera Rhinolophidae Rhinolophus Rhinolophus sedulus 8.74
4703:Chiroptera Rhinolophidae Rhinolophus Rhinolophus darlingi 8.94
4704:Chiroptera Rhinolophidae Rhinolophus Rhinolophus arcuatus 8.98
4705:Chiroptera Rhinolophidae Rhinolophus Rhinolophus landeri 9.39
4706:Chiroptera Rhinolophidae Rhinolophus Rhinolophus shameli 9.61
4707:Chiroptera Pteropodidae Pteropus Pteropus neohibernicus 1017.37
4708:Chiroptera Pteropodidae Pteropus Pteropus vampyrus 1027.54
4709:Chiroptera Pteropodidae Pteropus Pteropus woodfordi 122.67
4710:Chiroptera Pteropodidae Pteropus Pteropus personatus 130.84
4711:Chiroptera Pteropodidae Pteropus Pteropus vetulus 151.54
4712:Chiroptera Pteropodidae Pteropus Pteropus pumilus 184.05
4713:Chiroptera Pteropodidae Pteropus Pteropus fundatus 210.67
4714:Chiroptera Pteropodidae Pteropus Pteropus ocularis 228.76
4715:Chiroptera Pteropodidae Pteropus Pteropus howensis 232.92
4716:Chiroptera Pteropodidae Pteropus Pteropus lombocensis 256.15
4717:Chiroptera Pteropodidae Pteropus Pteropus nitendiensis 275.56
4718:Chiroptera Pteropodidae Pteropus Pteropus mahaganus 297.28
4719:Chiroptera Pteropodidae Pteropus Pteropus admiralitatum 306.46
4720:Chiroptera Pteropodidae Pteropus Pteropus samoensis 309.99
4721:Chiroptera Pteropodidae Pteropus Pteropus aldabrensis 310.29
4722:Chiroptera Pteropodidae Pteropus Pteropus leucopterus 343.81
4723:Chiroptera Pteropodidae Pteropus Pteropus pohlei 352.75
4724:Chiroptera Pteropodidae Pteropus Pteropus macrotis 365.99
4725:Chiroptera Pteropodidae Pteropus Pteropus scapulatus 380.35
4726:Chiroptera Pteropodidae Pteropus Pteropus anetianus 397.22
4727:Chiroptera Pteropodidae Pteropus Pteropus gilliardorum 406.94
4728:Chiroptera Pteropodidae Pteropus Pteropus hypomelanus 435.61
4729:Chiroptera Pteropodidae Pteropus Pteropus pselaphon 452.5545
4730:Chiroptera Pteropodidae Pteropus Pteropus melanotus 452.5545
4731:Chiroptera Pteropodidae Pteropus Pteropus argentatus 452.5545
4732:Chiroptera Pteropodidae Pteropus Pteropus faunulus 452.5545
4733:Chiroptera Pteropodidae Pteropus Pteropus griseus 452.5545
4734:Chiroptera Pteropodidae Pteropus Pteropus insularis 452.5545
4735:Chiroptera Pteropodidae Pteropus Pteropus molossinus 452.5545
4736:Chiroptera Pteropodidae Pteropus Pteropus speciosus 452.5545
4737:Chiroptera Pteropodidae Pteropus Pteropus temminckii 452.5545
4738:Chiroptera Pteropodidae Pteropus Pteropus tuberculatus 452.5545
4739:Chiroptera Pteropodidae Pteropus Pteropus loochoensis 452.5545
4740:Chiroptera Pteropodidae Pteropus Pteropus yapensis 452.5545
4741:Chiroptera Pteropodidae Pteropus Pteropus capistratus 452.5545
4742:Chiroptera Pteropodidae Pteropus Pteropus pelewensis 452.5545
4743:Chiroptera Pteropodidae Pteropus Pteropus cognatus 452.5545
4744:Chiroptera Pteropodidae Pteropus Pteropus aruensis 452.5545
4745:Chiroptera Pteropodidae Pteropus Pteropus keyensis 452.5545
4746:Chiroptera Pteropodidae Pteropus Pteropus ualanus 452.5545
4747:Chiroptera Pteropodidae Pteropus Pteropus rennelli 452.5545
4748:Chiroptera Pteropodidae Pteropus Pteropus intermedius 452.5545
4749:Chiroptera Pteropodidae Pteropus Pteropus mariannus 458.58
4750:Chiroptera Pteropodidae Pteropus Pteropus niger 474.43
4751:Chiroptera Pteropodidae Pteropus Pteropus seychellensis 492.2
4752:Chiroptera Pteropodidae Pteropus Pteropus caniceps 525.12
4753:Chiroptera Pteropodidae Pteropus Pteropus voeltzkowi 542.4
4754:Chiroptera Pteropodidae Pteropus Pteropus tonganus 561.51
4755:Chiroptera Pteropodidae Pteropus Pteropus alecto 610.13
4756:Chiroptera Pteropodidae Pteropus Pteropus rayneri 661.28
4757:Chiroptera Pteropodidae Pteropus Pteropus chrysoproctus 730.19
4758:Chiroptera Pteropodidae Pteropus Pteropus livingstonii 734.27
4759:Chiroptera Pteropodidae Pteropus Pteropus conspicillatus 760.71
4760:Chiroptera Pteropodidae Pteropus Pteropus melanopogon 874.94
4761:Rodentia Capromyidae Mesocapromys Mesocapromys nanus 1341.2239716151
4762:Rodentia Capromyidae Mesocapromys Mesocapromys angelcabrerai 1533.2001786509
4763:Rodentia Capromyidae Mesocapromys Mesocapromys auritus 1533.2001786509
4764:Rodentia Capromyidae Mesocapromys Mesocapromys sanfelipensis 1533.2001786509
4765:Rodentia Erethizontidae Sphiggurus Sphiggurus pruinosus 29.925
4766:Rodentia Erethizontidae Sphiggurus Sphiggurus vestitus 736
4767:Rodentia Erethizontidae Sphiggurus Sphiggurus spinosus 750.78
4768:Rodentia Erethizontidae Echinoprocta Echinoprocta rufescens 831.79
4769:Rodentia Erethizontidae Sphiggurus Sphiggurus insidiosus 998.32
4770:Rodentia Erethizontidae Sphiggurus Sphiggurus roosmalenorum 1166.4335714286
4771:Rodentia Erethizontidae Sphiggurus Sphiggurus ichillus 1166.4335714286
4772:Rodentia Erethizontidae Chaetomys Chaetomys subspinosus 1299.99
4773:Rodentia Erethizontidae Sphiggurus Sphiggurus villosus 1750.01
4774:Rodentia Erethizontidae Sphiggurus Sphiggurus melanurus 1900
4775:Rodentia Erethizontidae Sphiggurus Sphiggurus mexicanus 2000
4776:Rodentia Erethizontidae Coendou Coendou rothschildi 2000
4777:Rodentia Erethizontidae Coendou Coendou nycthemera 2999.98
4778:Rodentia Erethizontidae Coendou Coendou sanctamartae 3402.1675
4779:Rodentia Erethizontidae Coendou Coendou quichua 3402.1675
4780:Rodentia Erethizontidae Coendou Coendou bicolor 4492.49
4781:Perissodactyla Equidae Equus Equus africanus 250000
4782:Primates Aotidae Aotus Aotus nigriceps 1057
4783:Primates Aotidae Aotus Aotus nancymaae 791.03
4784:Primates Aotidae Aotus Aotus vociferans 872.99
4785:Primates Aotidae Aotus Aotus jorgehernandezi 889.745
4786:Primates Aotidae Aotus Aotus zonalis 902.5
4787:Primates Aotidae Aotus Aotus azarae 929.57
4788:Primates Callitrichidae Leontopithecus Leontopithecus caissara 604.01
4789:Primates Callitrichidae Leontopithecus Leontopithecus chrysopygus 656.12
4790:Primates Lemuridae Eulemur Eulemur macaco 2158.3654545455
4791:Primates Lemuridae Eulemur Eulemur cinereiceps 2250
4792:Primates Lemuridae Eulemur Eulemur sanfordi 2394.03
4793:Primates Lemuridae Eulemur Eulemur rufus 2394.62
4794:Primates Pitheciidae Callicebus Callicebus brunneus 850.84
4795:Primates Pitheciidae Callicebus Callicebus donacophilus 897.67
4796:Primates Pitheciidae Callicebus Callicebus dubius 992.4
4797:Primates Pitheciidae Callicebus Callicebus olallae 992.4
4798:Primates Pitheciidae Callicebus Callicebus modestus 992.4
4799:Primates Pitheciidae Callicebus Callicebus caligatus 992.4
4800:Primates Pitheciidae Callicebus Callicebus cinerascens 992.4
4801:Chiroptera Rhinolophidae Rhinolophus Rhinolophus euryale 9.25
4802:Chiroptera Rhinolophidae Rhinolophus Rhinolophus blasii 10.29
4803:Chiroptera Rhinolophidae Rhinolophus Rhinolophus mehelyi 14.03
4804:Primates Lemuridae Hapalemur Hapalemur occidentalis 1000
4805:Primates Lemuridae Prolemur Prolemur simus 2030.41
4806:Primates Pitheciidae Pithecia Pithecia albicans 2800.07
4807:Primates Cercopithecidae Cercopithecus Cercopithecus sclateri 3067.29
4808:Primates Cercopithecidae Cercopithecus Cercopithecus erythrotis 3254.98
4809:Primates Cercopithecidae Cercopithecus Cercopithecus erythrogaster 3444.88
4810:Primates Cercopithecidae Procolobus Procolobus verus 3977.86
4811:Primates Cercopithecidae Cercopithecus Cercopithecus preussi 5132.57
4812:Primates Cercopithecidae Lophocebus Lophocebus aterrimus 6510.37
4813:Primates Cercopithecidae Cercocebus Cercocebus atys 6941.24
4814:Primates Cercopithecidae Macaca Macaca thibetana 10593.06
4815:Primates Lemuridae Hapalemur Hapalemur meridionalis 935
4816:Primates Lemuridae Hapalemur Hapalemur aureus 1562.41
4817:Primates Lemuridae Hapalemur Hapalemur alaotrensis 1616.83
4818:Primates Lemuridae Varecia Varecia rubra 3872.6
4819:Cetartiodactyla Phocoenidae Phocoena Phocoena spinipinnis 59999.99
4820:Cetartiodactyla Phocoenidae Phocoena Phocoena dioptrica 65000
4821:Diprotodontia Vombatidae Lasiorhinus Lasiorhinus krefftii 31849.99
4822:Primates Cebidae Saimiri Saimiri oerstedii 714.18
4823:Primates Cebidae Saimiri Saimiri vanzolinii 783.77
4824:Primates Cebidae Saimiri Saimiri boliviensis 799.45
4825:Primates Pitheciidae Pithecia Pithecia monachus 2109.55
4826:Primates Pitheciidae Pithecia Pithecia irrorata 2308.17
4827:Primates Pitheciidae Pithecia Pithecia aequatorialis 2375.91
4828:Carnivora Mustelidae Lontra Lontra longicaudis 6554.97
4829:Primates Cercopithecidae Cercocebus Cercocebus agilis 7105.62
4830:Primates Cercopithecidae Cercocebus Cercocebus sanjei 8000
4831:Primates Cercopithecidae Cercocebus Cercocebus chrysogaster 9610
4832:Cetartiodactyla Delphinidae Delphinus Delphinus capensis 79271.69
4833:Primates Indriidae Propithecus Propithecus candidus 5750
4834:Primates Indriidae Propithecus Propithecus perrieri 6500
4835:Diprotodontia Macropodidae Dendrolagus Dendrolagus lumholtzi 6649.97
4836:Diprotodontia Macropodidae Dendrolagus Dendrolagus spadix 8468.2
4837:Diprotodontia Macropodidae Dendrolagus Dendrolagus mayri 9469.1983333333
4838:Primates Indriidae Avahi Avahi occidentalis 828.98
4839:Primates Indriidae Avahi Avahi unicolor 830
4840:Primates Indriidae Avahi Avahi peyrierasi 1000
4841:Primates Indriidae Avahi Avahi betsileo 1000
4842:Primates Indriidae Avahi Avahi laniger 1092.28
4843:Primates Indriidae Avahi Avahi meridionalis 1150
4844:Primates Indriidae Avahi Avahi ramanantsoavanai 1628.7514285714
4845:Primates Indriidae Avahi Avahi cleesei 5500
4846:Chiroptera Pteropodidae Pteropus Pteropus ornatus 336.25
4847:Chiroptera Pteropodidae Acerodon Acerodon jubatus 1087.04
4848:Rodentia Capromyidae Plagiodontia Plagiodontia aedium 1268.86
4849:Rodentia Capromyidae Mysateles Mysateles melanurus 1426.0712
4850:Rodentia Capromyidae Mysateles Mysateles meridionalis 1533.2001786509
4851:Rodentia Capromyidae Mysateles Mysateles prehensilis 1650
4852:Primates Pitheciidae Chiropotes Chiropotes albinasus 2793.21
4853:Primates Pitheciidae Chiropotes Chiropotes utahickae 2860
4854:Primates Pitheciidae Chiropotes Chiropotes satanas 2967.27
4855:Primates Pitheciidae Cacajao Cacajao hosomi 3271.31
4856:Primates Indriidae Propithecus Propithecus deckenii 4000
4857:Primates Indriidae Propithecus Propithecus coquereli 4189.27
4858:Primates Indriidae Propithecus Propithecus coronatus 5087.6475
4859:Primates Cercopithecidae Cercopithecus Cercopithecus lhoesti 5307.47
4860:Primates Cercopithecidae Cercopithecus Cercopithecus hamlyni 5490
4861:Primates Cercopithecidae Presbytis Presbytis siamensis 5895.06
4862:Primates Cercopithecidae Presbytis Presbytis frontata 6096.6
4863:Primates Cercopithecidae Presbytis Presbytis hosei 6277.78
4864:Primates Cercopithecidae Presbytis Presbytis melalophos 6439.12
4865:Primates Indriidae Propithecus Propithecus diadema 6568.99
4866:Primates Indriidae Propithecus Propithecus edwardsi 6573.27
4867:Primates Cercopithecidae Presbytis Presbytis chrysomelas 6630
4868:Primates Cercopithecidae Presbytis Presbytis femoralis 7026.91
4869:Primates Atelidae Alouatta Alouatta pigra 7172.06
4870:Primates Cercopithecidae Colobus Colobus vellerosus 7700.18
4871:Diprotodontia Macropodidae Dendrolagus Dendrolagus goodfellowi 7948.78
4872:Diprotodontia Macropodidae Dendrolagus Dendrolagus pulcherrimus 8025
4873:Primates Cercopithecidae Trachypithecus Trachypithecus geei 8356
4874:Primates Cercopithecidae Piliocolobus Procolobus preussi 8865.71
4875:Diprotodontia Macropodidae Dendrolagus Dendrolagus dorianus 8976.58
4876:Primates Cercopithecidae Piliocolobus Procolobus pennantii 9000
4877:Primates Cercopithecidae Colobus Colobus satanas 9055.32
4878:Diprotodontia Macropodidae Dendrolagus Dendrolagus mbaiso 9395.06
4879:Diprotodontia Macropodidae Dendrolagus Dendrolagus notatus 9469.1983333333
4880:Diprotodontia Macropodidae Dendrolagus Dendrolagus stellarum 9581
4881:Diprotodontia Macropodidae Dendrolagus Dendrolagus scottae 9958.58
4882:Primates Cercopithecidae Semnopithecus Semnopithecus hypoleucos 10026.65
4883:Diprotodontia Macropodidae Dendrolagus Dendrolagus inustus 12625
4884:Diprotodontia Macropodidae Dendrolagus Dendrolagus ursinus 13249.99
4885:Primates Cercopithecidae Papio Papio papio 18026.05
4886:Carnivora Otariidae Arctocephalus Arctocephalus galapagoensis 39448.04
4887:Cetartiodactyla Phocoenidae Phocoena Phocoena sinus 43121.43
4888:Carnivora Otariidae Arctocephalus Arctocephalus philippii 94999.99
4889:Carnivora Otariidae Arctocephalus Arctocephalus townsendi 101063.7
4890:Carnivora Otariidae Zalophus Zalophus wollebaeki 150000
4891:Carnivora Otariidae Phocarctos Phocarctos hookeri 273500
4892:Primates Cercopithecidae Rhinopithecus Rhinopithecus avunculus 9086.19
4893:Rodentia Capromyidae Mysateles Mysateles garridoi 1533.2001786509
4894:Rodentia Capromyidae Mysateles Mysateles gundlachi 1535.6178893254
4895:Primates Pitheciidae Chiropotes Chiropotes chiropotes 2860
4896:Primates Pitheciidae Cacajao Cacajao melanocephalus 3121.58
4897:Primates Pitheciidae Cacajao Cacajao ayresi 3271.31
4898:Primates Cercopithecidae Piliocolobus Procolobus rufomitratus 8000
4899:Primates Cercopithecidae Piliocolobus Procolobus kirkii 9000
4900:Primates Cercopithecidae Piliocolobus Procolobus gordonorum 9750
4901:Diprotodontia Macropodidae Dendrolagus Dendrolagus bennettianus 10458.82
4902:Primates Cercopithecidae Rhinopithecus Rhinopithecus brelichi 12267.15
4903:Primates Cercopithecidae Semnopithecus Semnopithecus ajax 17200
4904:Primates Cercopithecidae Semnopithecus Semnopithecus dussumieri 17200
4905:Primates Cercopithecidae Semnopithecus Semnopithecus hector 17200
4906:Primates Cercopithecidae Semnopithecus Semnopithecus priam 17200
4907:Primates Cercopithecidae Semnopithecus Semnopithecus schistaceus 19800
4908:Primates Cercopithecidae Colobus Procolobus badius 8000
4909:Primates Cercopithecidae Colobus Colobus angolensis 8990.31
4914:Primates Cercopithecidae Cercopithecus Cercopithecus dryas 2784.06
4915:Primates Cercopithecidae Cercopithecus Cercopithecus petaurista 3233.67
4916:Primates Cercopithecidae Cercopithecus Cercopithecus mona 3980.17
4917:Primates Cercopithecidae Cercopithecus Cercopithecus solatus 5256.91
4918:Primates Atelidae Alouatta Alouatta guariba 5188.33
4919:Primates Atelidae Alouatta Alouatta nigerrima 6320
4920:Primates Atelidae Alouatta Alouatta juara 6361.2888888889
4921:Primates Atelidae Alouatta Alouatta arctoidea 6361.2888888889
4922:Primates Atelidae Alouatta Alouatta puruensis 6361.2888888889
4923:Primates Atelidae Alouatta Alouatta sara 6611.04
4924:Primates Atelidae Alouatta Alouatta macconnelli 7250
4925:Primates Cercopithecidae Trachypithecus Trachypithecus barbei 8874.9353333333
4926:Primates Cercopithecidae Trachypithecus Trachypithecus delacouri 9000
4927:Primates Cercopithecidae Presbytis Presbytis natunae 4920
4928:Primates Cercopithecidae Presbytis Presbytis rubicunda 6348.53
4929:Primates Cercopithecidae Presbytis Presbytis comata 6550.07
4931:Primates Cercopithecidae Trachypithecus Trachypithecus germaini 6300
4932:Primates Atelidae Alouatta Alouatta ululata 6361.2888888889
4933:Primates Atelidae Alouatta Alouatta discolor 6361.2888888889
4934:Primates Cercopithecidae Trachypithecus Trachypithecus phayrei 7681.72
4935:Primates Cercopithecidae Macaca Macaca leonina 7783
4936:Primates Indriidae Indri Indri indri 8565.48
4937:Primates Cercopithecidae Trachypithecus Trachypithecus poliocephalus 9000
4938:Primates Cercopithecidae Trachypithecus Trachypithecus laotum 9150
4939:Primates Cercopithecidae Trachypithecus Trachypithecus hatinhensis 9150
4940:Primates Cercopithecidae Pygathrix Pygathrix nemaeus 9411.1
4941:Primates Cercopithecidae Trachypithecus Trachypithecus auratus 9719.6
4942:Primates Cercopithecidae Pygathrix Pygathrix cinerea 10050
4943:Primates Cercopithecidae Pygathrix Pygathrix nigripes 10333.32
4944:Primates Cercopithecidae Rhinopithecus Rhinopithecus bieti 11000.54
4945:Primates Cercopithecidae Trachypithecus Trachypithecus pileatus 11219.93
4946:Primates Cercopithecidae Trachypithecus Trachypithecus shortridgei 13182
4947:Primates Cercopithecidae Trachypithecus Trachypithecus johnii 10595.08
4948:Primates Cercopithecidae Allenopithecus Allenopithecus nigroviridis 4749.96
4949:Primates Cercopithecidae Simias Simias concolor 7393.9
4950:Primates Cercopithecidae Rungwecebus Rungwecebus kipunji 13
4951:Primates Cercopithecidae Miopithecus Miopithecus ogouensis 1300
